Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low
2022-10-12 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3292.483503495513,3292.483503495513,3140.6917253543797,3219.23388671875,2972601,0.0,,-0.0153636633002104,0.0288992371462678,3238.7532373046874,2317.236019287109,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2022-12-02 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3899.650681602036,3958.3701823679335,3879.678078879362,3917.126708984375,1297832,0.0,,0.0018900627645959,0.0200213978940852,3609.85322265625,2656.0358197021483,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2023-02-07 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,1568.8478979964882,1960.011262122092,1523.510066760975,1800.4801025390625,19188072,0.0,,0.1464042688316853,0.1014860960429706,3542.630407714844,3036.632440795898,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2023-07-13 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2394.8760131957174,2403.568255322333,2353.462790913841,2359.95703125,1247741,0.0,,-0.0108253324670638,0.02390724668807,2303.632900390625,2753.091690673828,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2023-08-23 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2717.589712728803,2719.9874884350265,2486.644640409817,2528.057861328125,5251316,0.0,,-0.0621745210308094,0.0234194552194814,2444.5596630859377,2630.023527832031,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2023-11-30 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2397.9231846785,2406.865204628149,2340.973696648693,2356.4599609375,2983879,0.0,,-0.0158766896671262,0.0251600381869497,2346.2110986328125,2205.0579125976565,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2024-02-12 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3226.1386583961425,3239.077134116157,3157.19980196092,3166.941162109375,1083138,0.0,,-0.0141360365228506,0.0179302669822184,2947.269013671875,2500.8571643066407,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2024-04-04 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3247.1202956756742,3270.099916229686,3198.863043727388,3207.955078125,1403826,0.0,,-0.0070048120249612,0.0249491646435358,3161.389130859375,2681.589609375,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2024-10-04 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3118.354059403136,3147.9394908510344,3068.4788813820214,3109.108642578125,987583,0.0,,-0.0017169650222955,0.0117943903215068,3065.961083984375,3094.3103149414064,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2024-10-17 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,3088.41878348898,3098.4638522008504,2991.5168740764984,3012.256591796875,2655289,0.0,,-0.023380540579818,0.017346566786696,3066.335893554688,3104.440714111328,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-02-07 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2311.304072775761,2373.7230783914524,2306.206746368653,2337.64111328125,892884,0.0,,0.0113948281110733,0.0223956199026462,2415.4046044921874,2875.7313232421875,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-04-25 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2448.886126932322,2458.281371831152,2322.348756840692,2353.133544921875,1414809,0.0,,-0.0361105224719219,0.0249025432619089,2281.771845703125,2665.70701171875,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-05-28 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2557.732105802684,2557.732105802684,2508.7563835735587,2513.75390625,575989,0.0,,-0.0099594102373741,0.0280193145403093,2381.68830078125,2594.588516845703,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-07-02 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2634.0,2646.0,2613.60009765625,2630.199951171875,621409,0.0,,0.0032038684061754,0.0141605296860462,2483.1687451171874,2528.729602050781,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-07-22 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2626.0,2630.0,2581.60009765625,2587.800048828125,387055,0.0,,-0.012101527456337,0.0100684550629294,2547.3329296875,2497.151004638672,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-08-18 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2309.60009765625,2360.0,2300.0,2333.60009765625,988629,0.0,,0.0227910228674237,0.0205797921622346,2502.903740234375,2442.0217822265627,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-09-01 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2259.0,2288.0,2252.10009765625,2284.199951171875,425639,0.0,,0.0175970066642441,0.0198550920305606,2465.3339990234376,2414.0051135253907,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2025-10-07 00:00:00+05:30,ADANIENT.NS,Adani Enterprises Ltd.,Infrastructure,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230,0.0,,-0.0121624436868563,0.0198070679292411,2400.503979492188,2405.2862438964844,2611735429120,31.154974,45.89732,,4.53401,0.06,64.85,0.491,2695.0,1848.0
2008-01-01 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,231.6345746843208,238.8788008020058,228.86365511995896,234.8673095703125,2456740,0.0,,0.0221076119016652,0.0385928329790534,,,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2008-01-09 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,217.3271450072344,219.13820454896137,208.4529504893148,213.75030517578125,3137535,0.0,,-0.0203768967848609,0.0372467861586394,,,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2008-03-31 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,113.19122149671388,121.95674305712124,103.23039400500303,104.81507110595705,10674900,0.0,,-0.0653264276961705,0.0618788374079588,128.6241801452637,,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2008-07-31 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,103.4115244862512,105.94701128035037,102.3248912365777,104.67926788330078,3578765,0.0,,0.0250046056220414,0.0602008200210719,108.10596115112304,,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2008-09-01 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,104.11783623494414,107.7580635782022,103.28474343402128,107.04269409179688,2798610,0.0,,0.0239063520098712,0.0271834160698692,98.84727935791015,,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2008-10-22 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,77.16975660916134,78.80394246092484,76.05306178936114,76.3072738647461,464545,0.0,,-0.0361238167956734,0.0463194891198466,91.12902015686036,117.99573377609254,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-01-15 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,68.99884291269456,68.99884291269456,65.54889799643144,67.7459716796875,1308450,0.0,,-0.0302793620173893,0.0646285475729762,57.55174964904785,93.3375375366211,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-01-29 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,72.63033098811208,72.99348402836627,68.99881443870648,69.26210021972656,602255,0.0,,-0.033202841290295,0.0638351231010197,58.35304382324219,91.96158821105956,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-03-16 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,57.16371767017757,57.78466569586757,56.268822805723865,57.01761245727539,435695,0.0,,0.0016039789614463,0.0285901394096178,64.14838508605958,82.75095504760742,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-05-13 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,73.29010983898222,82.4764829566625,73.29010983898222,80.1022720336914,7058345,0.0,,0.0746051228555573,0.0335660817031708,64.92484420776367,73.49950664520264,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-08-06 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,109.56076171807456,109.56076171807456,103.73480593237171,104.33749389648438,1059220,0.0,,-0.0434491028552179,0.0273549268505295,107.58980346679688,76.30340896606445,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2009-11-11 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,95.14072493454724,97.49179833884666,95.14072493454724,96.77824401855467,817285,0.0,,0.0192697465605751,0.0264660775768222,97.48081604003906,88.29652194976806,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2010-05-17 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,131.1599804189466,133.69500015099655,128.0463092420253,128.8545684814453,3047020,0.0,,-0.0148867983648588,0.026387290204133,134.6555795288086,111.6032931137085,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2010-07-15 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,132.5193490005124,138.79261905860412,132.07847901247055,137.17608642578125,597610,0.0,,-0.003801964521942,0.0156728943691659,128.71608932495118,117.54192573547364,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-02-21 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,134.28836696334028,134.28836696334028,128.56218057883544,132.67210388183594,459542,0.0,,-0.0045047345223527,0.0235996712624704,130.98370529174804,137.51376716613768,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-03-22 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,121.9586221253584,123.29780899250508,120.57325348499316,121.26593780517578,413606,0.0,,-0.0019003027410463,0.0221777996527999,126.92757415771484,137.49092109680177,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-03-28 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,127.7309731171592,128.88544681833977,126.25324114256942,127.40771484375,600132,0.0,,0.0,0.0223196801311335,126.58165878295898,137.5080170059204,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-05-03 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,132.6259483293783,137.1052979660836,127.0382926327859,128.10040283203125,1714835,0.0,,-0.0358011256583137,0.0272096487591791,130.08702011108397,137.7653602218628,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-06-22 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,138.86146877969335,139.50993260350913,135.7118479289157,137.19403076171875,487689,0.0,,-0.0016851490480301,0.0162826751144858,136.57583908081054,137.12641891479493,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2011-09-21 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,142.70587738288722,146.55026886876374,142.70587738288722,145.53128051757812,1204766,0.0,,0.0178166018646006,0.0276111414264829,137.87583435058593,134.5748106765747,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-02-01 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,135.75819436354368,136.8698246299558,131.6821978731716,133.30332946777344,899183,0.0,,-0.0160682134613621,0.0364729390072114,121.09295745849607,134.7314570236206,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-02-03 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,139.88050067920653,141.45531143598296,137.333008117168,139.18572998046875,814359,0.0,,-0.0049667254159309,0.0373156878027314,121.93316665649414,134.77235942840576,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-03-21 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,121.9798877866245,123.09387074823384,120.9123373074443,121.74781036376952,1329184,0.0,,-0.0090670845902098,0.0263973844011913,131.46135665893556,134.52741466522218,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-04-03 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,120.21609712703166,122.90818938902058,116.13153333711548,120.12326049804688,598189,0.0,,-0.0007723568103148,0.0291392688726088,129.4615478515625,133.12819763183597,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-07-09 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,113.0217055808724,113.2073646872486,111.44358192935198,112.7432098388672,426421,0.0,,-0.0093801167160105,0.0165167605262636,111.1298077392578,124.51189624786376,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-07-12 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,111.39717036441417,111.62924780267336,109.0763959818222,110.3296127319336,642833,0.0,,-0.0141018841804205,0.0111592200669707,110.79561553955078,124.05941093444824,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2012-10-09 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,117.64233285209768,118.01595027003324,113.76607262872491,114.56000518798828,410937,0.0,,-0.00928914579248,0.021350250509514,110.98687393188476,117.08249935150148,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2013-04-12 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,139.17197610874368,143.37515659524936,137.07038586549083,138.7049560546875,832927,0.0,,-0.0053580557286815,0.0278919903306959,134.7362059020996,121.39815704345703,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2013-07-30 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,129.92260696089605,131.71009537024491,127.05320558356348,127.66471099853516,1537956,1.0,,-0.0198627911970532,0.0132630546304826,139.8272868347168,132.38443473815917,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2013-08-13 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,136.3199417807711,138.62487991391745,133.6857513804799,135.80252075195312,676958,0.0,,0.0,0.0488658464124327,136.56260345458983,132.91304775238038,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2013-08-27 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,115.8107949361193,118.16276074382938,114.58777702268806,116.1871109008789,1341557,0.0,,-0.0024233140709757,0.0518593667489113,133.29013412475587,133.0450824737549,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2014-01-21 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,142.05877584512407,142.4821269418216,137.4959551172644,138.90713500976562,1112972,0.0,,-0.0218614616283867,0.0183430550345322,145.51990020751953,138.0852658843994,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2014-07-04 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,255.32944545535145,261.06824873726663,253.44787249147925,259.23370361328125,7514461,0.0,,0.0190457841639346,0.0339973579328836,212.74379547119145,165.36320407867433,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2014-07-10 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,251.42515350523132,268.5004201153065,237.4074425505051,254.29454040527344,9128261,0.0,,0.0203848630501457,0.0374546215434047,218.45907348632807,167.8870990753174,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2014-09-17 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,264.42313298229925,268.20060631061784,256.67930113131246,266.7368469238281,2458969,0.0,,0.0098319718222312,0.0177032337495028,262.95893157958983,196.52809524536133,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2014-10-08 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,246.38571880445383,250.11598564877545,244.16644721934497,246.62181091308597,2156752,0.0,,0.004809625816657,0.0265378108303018,264.0069866943359,203.22391342163087,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-02-11 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,302.1034013396759,310.6027157002035,301.2534756675896,307.95849609375,2148555,0.0,,0.0259555619177445,0.0249399472514436,292.9619317626953,256.87073097229006,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-02-18 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,313.81358057947807,317.11886969285734,311.6415449757624,315.2301330566406,1227170,0.0,,0.0076981227643275,0.025494884319312,296.5288098144531,259.3374277496338,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-03-02 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,315.8911682306059,316.9299790321017,307.4862968727413,311.9720458984375,2592113,0.0,,-0.0459207177261056,0.0292199789340378,304.8260260009766,264.69049514770506,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-05-15 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,317.1661027614452,319.8103225022119,308.85564433934456,310.6971740722656,1663198,0.0,,-0.014822668709353,0.0303522720427329,302.5737158203125,284.1096689605713,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-07-13 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,302.2076966207052,305.0497752723105,297.0919608300393,304.4813537597656,1890469,0.0,,0.0135606760711382,0.0174627320549673,304.7580572509765,291.6310851287842,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-07-20 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,310.73391473900693,313.1023134793957,308.4602577304572,311.4917907714844,1847655,0.0,,-0.0015183198134621,0.0172884787579844,303.8105291748047,292.56687232971194,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
2015-07-27 00:00:00+05:30,ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Infrastructure,305.2391760895183,305.7128557365156,296.28661919682446,297.4234619140625,2359169,0.0,,-0.0307193046141911,0.0197165934402725,302.7494219970703,293.7512018585205,3271161282560,25.642046,20.300917,,4.5731554,0.49,55.37,0.263,1549.0,1036.5
